Price,Open,Close
Ticker,SPY,SPY
Date,,
2002-01-22,113.75,112.37000274658203
2002-01-23,112.62999725341797,113.2300033569336
2002-01-24,113.63999938964844,113.58000183105469
2002-01-25,113.12000274658203,113.55000305175781
2002-01-28,113.9000015258789,113.86000061035156
2002-01-29,113.8499984741211,110.27999877929688
2002-01-30,110.38999938964844,111.87000274658203
2002-01-31,112.1500015258789,113.18000030517578
2002-02-01,113.08999633789062,112.6500015258789
2002-02-04,112.2300033569336,109.8499984741211
2002-02-05,109.4000015258789,109.16999816894531
2002-02-06,109.6500015258789,108.69999694824219
2002-02-07,108.72000122070312,108.0199966430664
2002-02-08,108.62999725341797,110.08999633789062
2002-02-11,110.05000305175781,111.44000244140625
2002-02-12,110.95999908447266,111.08999633789062
2002-02-13,111.4800033569336,112.2699966430664
2002-02-14,112.51000213623047,112.05999755859375
2002-02-15,112.1500015258789,110.88999938964844
2002-02-19,110.1500015258789,108.76000213623047
2002-02-20,109.05000305175781,110.58999633789062
2002-02-21,109.93000030517578,108.30000305175781
2002-02-22,108.3499984741211,109.63999938964844
2002-02-25,109.73999786376953,111.44999694824219
2002-02-26,111.5999984741211,111.22000122070312
2002-02-27,111.95999908447266,111.6500015258789
2002-02-28,111.83000183105469,111.1500015258789
2002-03-01,111.72000122070312,113.73999786376953
2002-03-04,113.9000015258789,115.75
2002-03-05,115.33000183105469,115.37999725341797
2002-03-06,115.0999984741211,116.75
2002-03-07,117.36000061035156,116.5
2002-03-08,117.37999725341797,116.98999786376953
2002-03-11,116.88999938964844,117.23999786376953
2002-03-12,116.0999984741211,117.16999816894531
2002-03-13,116.62999725341797,116.04000091552734
2002-03-14,116.04000091552734,115.87999725341797
2002-03-15,115.97000122070312,116.6500015258789
2002-03-18,117.0999984741211,116.66999816894531
2002-03-19,117.30000305175781,117.44999694824219
2002-03-20,116.5,115.23999786376953
2002-03-21,115.30000305175781,115.29000091552734
2002-03-22,115.5,115.04000091552734
2002-03-25,115.08999633789062,113.61000061035156
2002-03-26,113.5199966430664,114.2699966430664
2002-03-27,114.02999877929688,114.56999969482422
2002-03-28,114.97000122070312,114.5199966430664
2002-04-01,114.2300033569336,114.56999969482422
2002-04-02,113.9800033569336,113.94000244140625
2002-04-03,114.01000213623047,113.13999938964844
2002-04-04,112.5999984741211,112.66999816894531
2002-04-05,113.19000244140625,112.69000244140625
2002-04-08,111.31999969482422,112.93000030517578
2002-04-09,113.18000030517578,112.13999938964844
2002-04-10,112.0999984741211,113.41000366210938
2002-04-11,112.88999938964844,110.58999633789062
2002-04-12,111.0199966430664,111.41999816894531
2002-04-15,111.62000274658203,110.56999969482422
2002-04-16,111.69999694824219,113.19999694824219
2002-04-17,113.38999938964844,112.95999908447266
2002-04-18,112.9000015258789,112.47000122070312
2002-04-19,113.19999694824219,112.87999725341797
2002-04-22,112.37999725341797,111.0
2002-04-23,111.08999633789062,110.5199966430664
2002-04-24,110.55999755859375,109.41000366210938
2002-04-25,109.20999908447266,109.47000122070312
2002-04-26,109.79000091552734,107.38999938964844
2002-04-29,107.93000030517578,106.86000061035156
2002-04-30,107.0199966430664,107.86000061035156
2002-05-01,107.97000122070312,109.18000030517578
2002-05-02,109.0999984741211,108.76000213623047
2002-05-03,108.5999984741211,107.58000183105469
2002-05-06,107.63999938964844,105.47000122070312
2002-05-07,106.0999984741211,105.0999984741211
2002-05-08,107.05000305175781,109.01000213623047
2002-05-09,108.6500015258789,107.75
2002-05-10,107.97000122070312,105.72000122070312
2002-05-13,106.22000122070312,107.87000274658203
2002-05-14,109.62000274658203,110.22000122070312
2002-05-15,109.5,109.79000091552734
2002-05-16,109.69999694824219,110.36000061035156
2002-05-17,110.66000366210938,110.9000015258789
2002-05-20,110.63999938964844,109.69999694824219
2002-05-21,110.11000061035156,108.69999694824219
2002-05-22,108.22000122070312,108.94000244140625
2002-05-23,109.26000213623047,110.0999984741211
2002-05-24,109.9800033569336,108.69000244140625
2002-05-28,109.05000305175781,108.0999984741211
2002-05-29,107.62000274658203,107.30000305175781
2002-05-30,106.55000305175781,107.0
2002-05-31,107.4000015258789,107.22000122070312
2002-06-03,107.08999633789062,104.37000274658203
2002-06-04,104.1500015258789,104.62999725341797
2002-06-05,104.94999694824219,105.61000061035156
2002-06-06,105.54000091552734,103.45999908447266
2002-06-07,101.77999877929688,103.33999633789062
2002-06-10,103.23999786376953,103.73999786376953
2002-06-11,104.12999725341797,101.95999908447266
2002-06-12,101.70999908447266,102.58000183105469
2002-06-13,102.12999725341797,101.55000305175781
2002-06-14,100.30999755859375,101.4000015258789
2002-06-17,101.91999816894531,104.12000274658203
2002-06-18,103.73999786376953,104.97000122070312
2002-06-19,103.5,102.5199966430664
2002-06-20,102.26000213623047,101.20999908447266
2002-06-21,100.47000122070312,99.27999877929688
2002-06-24,98.61000061035156,99.80000305175781
2002-06-25,100.30000305175781,97.55999755859375
2002-06-26,95.19999694824219,97.72000122070312
2002-06-27,98.5,99.43000030517578
2002-06-28,99.23999786376953,98.95999908447266
2002-07-01,99.18000030517578,97.02999877929688
2002-07-02,96.86000061035156,94.97000122070312
2002-07-03,94.62000274658203,95.51000213623047
2002-07-05,96.77999877929688,99.30999755859375
2002-07-08,98.9800033569336,98.06999969482422
2002-07-09,97.7300033569336,95.5999984741211
2002-07-10,96.0,92.12000274658203
2002-07-11,91.76000213623047,92.87000274658203
2002-07-12,93.33000183105469,91.8499984741211
2002-07-15,91.63999938964844,92.33999633789062
2002-07-16,91.12000274658203,90.55999755859375
2002-07-17,92.45999908447266,90.73999786376953
2002-07-18,90.69999694824219,87.80000305175781
2002-07-19,86.76000213623047,84.70999908447266
2002-07-22,84.0999984741211,82.19999694824219
2002-07-23,82.55000305175781,79.94999694824219
2002-07-24,78.12999725341797,84.72000122070312
2002-07-25,84.2699966430664,84.0
2002-07-26,84.6500015258789,85.5999984741211
2002-07-29,87.5,89.7699966430664
2002-07-30,89.31999969482422,90.94000244140625
2002-07-31,90.48999786376953,91.16000366210938
2002-08-01,90.87999725341797,88.77999877929688
2002-08-02,88.5,86.79000091552734
2002-08-05,86.48999786376953,83.7699966430664
2002-08-06,85.2300033569336,86.58999633789062
2002-08-07,87.87000274658203,88.0999984741211
2002-08-08,88.41999816894531,90.94999694824219
2002-08-09,90.0999984741211,91.29000091552734
2002-08-12,89.98999786376953,90.62000274658203
2002-08-13,90.1500015258789,88.97000122070312
2002-08-14,89.0199966430664,92.22000122070312
2002-08-15,92.83999633789062,93.5
2002-08-16,92.81999969482422,93.22000122070312
2002-08-19,93.45999908447266,95.4000015258789
2002-08-20,94.81999969482422,94.38999938964844
2002-08-21,95.05999755859375,95.75
2002-08-22,95.48999786376953,96.68000030517578
2002-08-23,96.01000213623047,94.5999984741211
2002-08-26,94.91000366210938,95.26000213623047
2002-08-27,95.69999694824219,94.16000366210938
2002-08-28,93.27999877929688,92.0999984741211
2002-08-29,91.2699966430664,92.13999938964844
2002-08-30,91.68000030517578,91.77999877929688
2002-09-03,90.7300033569336,88.27999877929688
2002-09-04,88.61000061035156,89.54000091552734
2002-09-05,88.48999786376953,88.77999877929688
2002-09-06,89.75,90.0
2002-09-09,89.0999984741211,90.66000366210938
2002-09-10,91.13999938964844,91.69999694824219
2002-09-11,92.47000122070312,91.12999725341797
2002-09-12,90.75,89.44999694824219
2002-09-13,88.69000244140625,89.66999816894531
2002-09-16,89.30999755859375,89.88999938964844
2002-09-17,90.88999938964844,87.83000183105469
2002-09-18,87.01000213623047,86.94999694824219
2002-09-19,85.98999786376953,84.69999694824219
2002-09-20,84.91999816894531,84.3499984741211
2002-09-23,83.6500015258789,83.66000366210938
2002-09-24,82.44000244140625,82.30999755859375
2002-09-25,83.37000274658203,84.3499984741211
2002-09-26,85.0199966430664,85.7300033569336
2002-09-27,85.0,82.75
2002-09-30,82.0,81.79000091552734
2002-10-01,82.43000030517578,85.72000122070312
2002-10-02,84.69000244140625,83.1500015258789
2002-10-03,83.13999938964844,82.30999755859375
2002-10-04,82.80000305175781,80.80000305175781
2002-10-07,80.05999755859375,79.12999725341797
2002-10-08,79.80999755859375,80.37000274658203
2002-10-09,79.08999633789062,78.0999984741211
2002-10-10,77.94000244140625,80.62999725341797
2002-10-11,82.0999984741211,84.16000366210938
2002-10-14,83.19999694824219,84.62999725341797
2002-10-15,86.98999786376953,88.69999694824219
2002-10-16,87.41000366210938,86.55000305175781
2002-10-17,88.87000274658203,88.2699966430664
2002-10-18,87.6500015258789,88.63999938964844
2002-10-21,88.12000274658203,90.16999816894531
2002-10-22,89.05000305175781,89.5199966430664
2002-10-23,88.7699966430664,90.19999694824219
2002-10-24,90.75,88.36000061035156
2002-10-25,88.20999908447266,90.19999694824219
2002-10-28,91.1500015258789,89.61000061035156
2002-10-29,89.08000183105469,88.56999969482422
2002-10-30,88.68000030517578,89.43000030517578
2002-10-31,89.66000366210938,88.5199966430664
2002-11-01,88.3499984741211,90.2699966430664
2002-11-04,91.80000305175781,91.12999725341797
2002-11-05,90.83999633789062,91.8499984741211
2002-11-06,92.4800033569336,93.04000091552734
2002-11-07,92.0199966430664,90.76000213623047
2002-11-08,90.52999877929688,89.6500015258789
2002-11-11,89.51000213623047,88.26000213623047
2002-11-12,88.66000366210938,88.95999908447266
2002-11-13,88.31999969482422,89.05000305175781
2002-11-14,90.06999969482422,90.7300033569336
2002-11-15,90.0,91.4000015258789
2002-11-18,92.1500015258789,90.4800033569336
2002-11-19,90.0199966430664,90.36000061035156
2002-11-20,89.9800033569336,92.37000274658203
2002-11-21,92.5999984741211,94.08999633789062
2002-11-22,93.4800033569336,93.41999816894531
2002-11-25,93.43000030517578,93.4800033569336
2002-11-26,93.06999969482422,91.69999694824219
2002-11-27,92.5199966430664,94.27999877929688
2002-11-29,94.80000305175781,93.9800033569336
2002-12-02,95.47000122070312,94.12999725341797
2002-12-03,93.25,92.87000274658203
2002-12-04,91.7699966430664,92.44999694824219
2002-12-05,92.7300033569336,91.43000030517578
2002-12-06,90.12000274658203,92.02999877929688
2002-12-09,91.06999969482422,89.5
2002-12-10,90.0199966430664,90.69999694824219
2002-12-11,90.41999816894531,90.77999877929688
2002-12-12,91.19999694824219,90.7699966430664
2002-12-13,89.91000366210938,89.33999633789062
2002-12-16,89.81999969482422,91.6500015258789
2002-12-17,91.37000274658203,90.8499984741211
2002-12-18,90.31999969482422,89.80000305175781
2002-12-19,89.3499984741211,89.16000366210938
2002-12-20,89.19999694824219,89.98999786376953
2002-12-23,89.58999633789062,90.0199966430664
2002-12-24,89.58999633789062,89.3499984741211
2002-12-26,89.69999694824219,89.38999938964844
2002-12-27,88.95999908447266,87.37999725341797
2002-12-30,87.79000091552734,88.11000061035156
2002-12-31,87.98999786376953,88.2300033569336
2003-01-02,88.8499984741211,91.06999969482422
2003-01-03,90.91000366210938,91.3499984741211
2003-01-06,91.23999786376953,92.95999908447266
2003-01-07,92.9000015258789,92.7300033569336
2003-01-08,92.19999694824219,91.38999938964844
2003-01-09,91.81999969482422,92.80999755859375
2003-01-10,91.94999694824219,93.05999755859375
2003-01-13,93.54000091552734,93.02999877929688
2003-01-14,92.69000244140625,93.33000183105469
2003-01-15,93.54000091552734,92.4000015258789
2003-01-16,92.5,92.0199966430664
2003-01-17,90.98999786376953,90.66000366210938
2003-01-21,90.87000274658203,89.25
2003-01-22,88.7699966430664,88.16999816894531
2003-01-23,88.75,88.70999908447266
2003-01-24,88.58999633789062,86.37999725341797
2003-01-27,85.7300033569336,85.19999694824219
2003-01-28,85.62999725341797,85.83000183105469
2003-01-29,85.41999816894531,86.4800033569336
2003-01-30,86.79000091552734,84.43000030517578
2003-01-31,84.1500015258789,86.05999755859375
2003-02-03,86.13999938964844,86.2300033569336
2003-02-04,85.30999755859375,85.37999725341797
2003-02-05,85.75,84.8499984741211
2003-02-06,84.37000274658203,84.44999694824219
2003-02-07,84.91000366210938,83.41999816894531
2003-02-10,83.45999908447266,84.01000213623047
2003-02-11,84.37000274658203,83.43000030517578
2003-02-12,83.16000366210938,82.0999984741211
2003-02-13,82.1500015258789,82.3499984741211
2003-02-14,82.37000274658203,84.1500015258789
2003-02-18,84.52999877929688,85.62999725341797
2003-02-19,85.31999969482422,85.18000030517578
2003-02-20,85.20999908447266,84.33000183105469
2003-02-21,84.37999725341797,85.18000030517578
2003-02-24,84.93000030517578,83.80000305175781
2003-02-25,82.94999694824219,84.47000122070312
2003-02-26,84.0199966430664,83.23999786376953
2003-02-27,83.69999694824219,84.33999633789062
2003-02-28,84.47000122070312,84.9000015258789
2003-03-03,85.26000213623047,84.08999633789062
2003-03-04,83.94999694824219,82.75
2003-03-05,82.61000061035156,83.44999694824219
2003-03-06,82.87000274658203,82.75
2003-03-07,81.61000061035156,83.31999969482422
2003-03-10,82.5999984741211,81.31999969482422
2003-03-11,81.4800033569336,80.5199966430664
2003-03-12,80.37999725341797,81.05999755859375
2003-03-13,82.18000030517578,83.86000061035156
2003-03-14,84.19999694824219,84.12999725341797
2003-03-17,83.45999908447266,86.77999877929688
