Price,Open,Close
Ticker,QQQ,QQQ
Date,,
2014-06-16,92.16000366210938,92.4000015258789
2014-06-17,92.33000183105469,92.44999694824219
2014-06-18,92.54000091552734,92.97000122070312
2014-06-19,93.11000061035156,92.91000366210938
2014-06-20,92.69999694824219,92.7699966430664
2014-06-23,92.76000213623047,92.79000091552734
2014-06-24,92.77999877929688,92.69999694824219
2014-06-25,92.48999786376953,93.29000091552734
2014-06-26,93.3499984741211,93.33999633789062
2014-06-27,93.22000122070312,93.75
2014-06-30,93.7300033569336,93.91000366210938
2014-07-01,94.23999786376953,94.94000244140625
2014-07-02,95.0,95.0999984741211
2014-07-03,95.41000366210938,95.69999694824219
2014-07-07,95.58999633789062,95.41000366210938
2014-07-08,95.2300033569336,94.26000213623047
2014-07-09,94.51000213623047,94.95999908447266
2014-07-10,93.73999786376953,94.66000366210938
2014-07-11,94.9000015258789,95.2699966430664
2014-07-14,95.69999694824219,95.83999633789062
2014-07-15,95.98999786376953,95.51000213623047
2014-07-16,96.19999694824219,95.88999938964844
2014-07-17,95.62999725341797,94.62000274658203
2014-07-18,95.11000061035156,96.12000274658203
2014-07-21,95.91999816894531,96.0
2014-07-22,96.44999694824219,96.61000061035156
2014-07-23,96.94999694824219,97.2300033569336
2014-07-24,97.4000015258789,97.12000274658203
2014-07-25,96.62000274658203,96.73999786376953
2014-07-28,96.83999633789062,96.7699966430664
2014-07-29,96.9800033569336,96.5999984741211
2014-07-30,97.13999938964844,96.9800033569336
2014-07-31,96.18000030517578,95.0199966430664
2014-08-01,94.81999969482422,94.66999816894531
2014-08-04,94.87000274658203,95.31999969482422
2014-08-05,94.94000244140625,94.58999633789062
2014-08-06,94.0,94.5199966430664
2014-08-07,94.95999908447266,94.22000122070312
2014-08-08,94.37000274658203,94.9000015258789
2014-08-11,95.2699966430664,95.45999908447266
2014-08-12,95.36000061035156,95.41999816894531
2014-08-13,95.80999755859375,96.43000030517578
2014-08-14,96.55999755859375,96.93000030517578
2014-08-15,97.48999786376953,97.4000015258789
2014-08-18,97.91000366210938,98.1500015258789
2014-08-19,98.37999725341797,98.69999694824219
2014-08-20,98.62000274658203,98.69999694824219
2014-08-21,98.75,98.9000015258789
2014-08-22,98.94000244140625,99.05000305175781
2014-08-25,99.5199966430664,99.4000015258789
2014-08-26,99.55000305175781,99.5
2014-08-27,99.52999877929688,99.5199966430664
2014-08-28,99.18000030517578,99.41000366210938
2014-08-29,99.62999725341797,99.77999877929688
2014-09-02,100.0199966430664,100.06999969482422
2014-09-03,100.33999633789062,99.4800033569336
2014-09-04,99.70999908447266,99.38999938964844
2014-09-05,99.54000091552734,99.88999938964844
2014-09-08,99.91999816894531,100.08000183105469
2014-09-09,100.08999633789062,99.25
2014-09-10,99.37999725341797,100.06999969482422
2014-09-11,99.63999938964844,99.98999786376953
2014-09-12,99.9000015258789,99.4800033569336
2014-09-15,99.58999633789062,98.5199966430664
2014-09-16,98.1500015258789,99.37999725341797
2014-09-17,99.36000061035156,99.52999877929688
2014-09-18,99.83999633789062,100.27999877929688
2014-09-19,100.45999908447266,99.9800033569336
2014-09-22,99.73999786376953,99.05000305175781
2014-09-23,98.6500015258789,98.77999877929688
2014-09-24,98.87999725341797,99.83999633789062
2014-09-25,99.5199966430664,97.73999786376953
2014-09-26,98.05999755859375,98.77999877929688
2014-09-29,97.80000305175781,98.6500015258789
2014-09-30,98.91999816894531,98.79000091552734
2014-10-01,98.51000213623047,97.20999908447266
2014-10-02,97.16999816894531,97.20999908447266
2014-10-03,97.77999877929688,98.16999816894531
2014-10-06,98.4800033569336,97.95999908447266
2014-10-07,97.5,96.56999969482422
2014-10-08,96.62000274658203,98.44999694824219
2014-10-09,98.31999969482422,96.86000061035156
2014-10-10,96.29000091552734,94.44000244140625
2014-10-13,94.2699966430664,92.95999908447266
2014-10-14,93.54000091552734,92.97000122070312
2014-10-15,91.56999969482422,92.37000274658203
2014-10-16,90.41999816894531,91.79000091552734
2014-10-17,93.0,93.0
2014-10-20,92.98999786376953,94.38999938964844
2014-10-21,95.55999755859375,96.87000274658203
2014-10-22,97.16999816894531,96.37000274658203
2014-10-23,97.33999633789062,97.81999969482422
2014-10-24,98.02999877929688,98.62000274658203
2014-10-27,98.43000030517578,98.69000244140625
2014-10-28,99.1500015258789,100.18000030517578
2014-10-29,99.8499984741211,99.80999755859375
2014-10-30,99.36000061035156,100.0199966430664
2014-10-31,101.68000030517578,101.4000015258789
2014-11-03,101.58000183105469,101.69999694824219
2014-11-04,101.37999725341797,101.36000061035156
2014-11-05,102.02999877929688,101.37000274658203
2014-11-06,101.36000061035156,101.69000244140625
2014-11-07,101.87000274658203,101.5999984741211
2014-11-10,101.6500015258789,101.95999908447266
2014-11-11,101.9800033569336,102.27999877929688
2014-11-12,101.87000274658203,102.45999908447266
2014-11-13,102.6500015258789,102.9000015258789
2014-11-14,102.87000274658203,103.22000122070312
2014-11-17,102.9800033569336,102.91000366210938
2014-11-18,103.0,103.68000030517578
2014-11-19,103.56999969482422,103.20999908447266
2014-11-20,102.7699966430664,103.66999816894531
2014-11-21,104.58999633789062,103.87000274658203
2014-11-24,104.1500015258789,104.68000030517578
2014-11-25,104.83999633789062,104.83999633789062
2014-11-26,104.94000244140625,105.5199966430664
2014-11-28,105.80000305175781,106.01000213623047
2014-12-01,105.72000122070312,104.80999755859375
2014-12-02,104.91999816894531,105.2300033569336
2014-12-03,105.38999938964844,105.41999816894531
2014-12-04,105.31999969482422,105.37000274658203
2014-12-05,105.54000091552734,105.37999725341797
2014-12-08,105.11000061035156,104.62999725341797
2014-12-09,103.41000366210938,104.95999908447266
2014-12-10,104.7699966430664,103.30999755859375
2014-12-11,103.61000061035156,103.80000305175781
2014-12-12,102.80999755859375,102.66999816894531
2014-12-15,103.19999694824219,101.61000061035156
2014-12-16,100.97000122070312,99.9800033569336
2014-12-17,100.05000305175781,101.80000305175781
2014-12-18,103.26000213623047,104.25
2014-12-19,103.97000122070312,104.31999969482422
2014-12-22,104.1500015258789,104.58000183105469
2014-12-23,104.95999908447266,104.20999908447266
2014-12-24,104.33999633789062,104.30000305175781
2014-12-26,104.5999984741211,105.04000091552734
2014-12-29,104.94000244140625,105.0199966430664
2014-12-30,104.72000122070312,104.31999969482422
2014-12-31,104.5,103.25
2015-01-02,103.76000213623047,102.94000244140625
2015-01-05,102.48999786376953,101.43000030517578
2015-01-06,101.58000183105469,100.06999969482422
2015-01-07,100.7300033569336,101.36000061035156
2015-01-08,102.22000122070312,103.30000305175781
2015-01-09,103.62000274658203,102.62000274658203
2015-01-12,102.81999969482422,101.55000305175781
2015-01-13,102.54000091552734,101.5199966430664
2015-01-14,100.5,100.95999908447266
2015-01-15,101.43000030517578,99.6500015258789
2015-01-16,99.5199966430664,100.81999969482422
2015-01-20,101.43000030517578,101.62000274658203
2015-01-21,101.31999969482422,102.13999938964844
2015-01-22,102.54000091552734,104.02999877929688
2015-01-23,104.0199966430664,104.26000213623047
2015-01-26,104.13999938964844,104.13999938964844
2015-01-27,102.5,101.44000244140625
2015-01-28,103.06999969482422,100.91999816894531
2015-01-29,100.83999633789062,101.88999938964844
2015-01-30,101.80000305175781,101.0999984741211
2015-02-02,101.33000183105469,101.9800033569336
2015-02-03,102.3499984741211,102.95999908447266
2015-02-04,102.54000091552734,102.87000274658203
2015-02-05,103.12999725341797,103.76000213623047
2015-02-06,103.91999816894531,103.12999725341797
2015-02-09,102.7300033569336,102.80000305175781
2015-02-10,103.37000274658203,104.4000015258789
2015-02-11,104.5199966430664,104.77999877929688
2015-02-12,105.45999908447266,106.0
2015-02-13,106.30000305175781,106.91000366210938
2015-02-17,106.91000366210938,107.01000213623047
2015-02-18,106.87999725341797,107.16000366210938
2015-02-19,107.08999633789062,107.69000244140625
2015-02-20,107.62000274658203,108.41000366210938
2015-02-23,108.3499984741211,108.5199966430664
2015-02-24,108.37999725341797,108.5999984741211
2015-02-25,108.44000244140625,108.33000183105469
2015-02-26,108.44000244140625,108.87999725341797
2015-02-27,108.83999633789062,108.4000015258789
2015-03-02,108.61000061035156,109.37999725341797
2015-03-03,109.05000305175781,108.87000274658203
2015-03-04,108.51000213623047,108.44999694824219
2015-03-05,108.7300033569336,108.63999938964844
2015-03-06,108.5,107.41000366210938
2015-03-09,107.62999725341797,107.72000122070312
2015-03-10,106.94999694824219,105.72000122070312
2015-03-11,105.87999725341797,105.11000061035156
2015-03-12,105.02999877929688,105.80000305175781
2015-03-13,105.69999694824219,105.33999633789062
2015-03-16,105.7300033569336,106.69999694824219
2015-03-17,106.41000366210938,106.87000274658203
2015-03-18,106.58000183105469,107.91999816894531
2015-03-19,108.02999877929688,108.08000183105469
2015-03-20,108.72000122070312,108.52999877929688
2015-03-23,108.47000122070312,108.31999969482422
2015-03-24,108.30999755859375,107.93000030517578
2015-03-25,108.0999984741211,105.45999908447266
2015-03-26,104.58999633789062,105.0999984741211
2015-03-27,105.08000183105469,105.5199966430664
2015-03-30,106.16000366210938,106.7300033569336
2015-03-31,106.43000030517578,105.5999984741211
2015-04-01,105.5999984741211,105.05000305175781
2015-04-02,105.1500015258789,105.12000274658203
2015-04-06,104.5,105.9800033569336
2015-04-07,105.91999816894531,105.80000305175781
2015-04-08,105.83999633789062,106.63999938964844
2015-04-09,106.58999633789062,107.30999755859375
2015-04-10,107.2699966430664,107.75
2015-04-13,107.83000183105469,107.4800033569336
2015-04-14,107.37000274658203,107.16999816894531
2015-04-15,107.44999694824219,107.83999633789062
2015-04-16,107.55000305175781,107.69000244140625
2015-04-17,106.66000366210938,106.01000213623047
2015-04-20,106.54000091552734,107.5999984741211
2015-04-21,108.22000122070312,108.05999755859375
2015-04-22,108.33999633789062,108.6500015258789
2015-04-23,108.27999877929688,109.05999755859375
2015-04-24,110.20999908447266,110.54000091552734
2015-04-27,110.94999694824219,110.26000213623047
2015-04-28,110.33999633789062,110.04000091552734
2015-04-29,109.43000030517578,109.3499984741211
2015-04-30,108.7300033569336,107.62999725341797
2015-05-01,108.05000305175781,109.05000305175781
2015-05-04,109.4000015258789,109.2300033569336
2015-05-05,108.80000305175781,107.44999694824219
2015-05-06,107.63999938964844,106.70999908447266
2015-05-07,106.68000030517578,107.3499984741211
2015-05-08,108.45999908447266,108.69000244140625
2015-05-11,108.76000213623047,108.2699966430664
2015-05-12,107.62999725341797,107.77999877929688
2015-05-13,108.25,108.0
2015-05-14,108.87999725341797,109.58000183105469
2015-05-15,109.86000061035156,109.58000183105469
2015-05-18,109.4000015258789,110.05999755859375
2015-05-19,110.18000030517578,109.94000244140625
2015-05-20,110.0199966430664,110.01000213623047
2015-05-21,109.81999969482422,110.58000183105469
2015-05-22,110.44999694824219,110.47000122070312
2015-05-26,110.2300033569336,109.19999694824219
2015-05-27,109.52999877929688,110.95999908447266
2015-05-28,110.75,110.70999908447266
2015-05-29,110.63999938964844,110.05000305175781
2015-06-01,110.63999938964844,110.41999816894531
2015-06-02,110.01000213623047,110.06999969482422
2015-06-03,110.56999969482422,110.4000015258789
2015-06-04,109.77999877929688,109.55999755859375
2015-06-05,109.43000030517578,109.30000305175781
2015-06-08,109.25,108.19000244140625
2015-06-09,107.93000030517578,108.01000213623047
2015-06-10,108.37999725341797,109.48999786376953
2015-06-11,109.86000061035156,109.6500015258789
2015-06-12,109.06999969482422,108.75
2015-06-15,107.94000244140625,108.20999908447266
2015-06-16,108.0999984741211,108.80000305175781
2015-06-17,108.9800033569336,109.0999984741211
2015-06-18,109.5,110.69000244140625
2015-06-19,110.48999786376953,109.88999938964844
2015-06-22,110.69999694824219,110.69999694824219
2015-06-23,110.81999969482422,110.79000091552734
2015-06-24,110.66000366210938,110.22000122070312
2015-06-25,110.6500015258789,110.0
2015-06-26,109.9800033569336,109.2699966430664
2015-06-29,108.05999755859375,106.69000244140625
2015-06-30,107.48999786376953,107.06999969482422
2015-07-01,108.12999725341797,107.91999816894531
2015-07-02,108.2300033569336,107.94999694824219
2015-07-06,107.2699966430664,107.69999694824219
2015-07-07,107.81999969482422,107.97000122070312
2015-07-08,107.19999694824219,106.08999633789062
2015-07-09,107.5,106.02999877929688
2015-07-10,107.44000244140625,107.6500015258789
2015-07-13,108.58000183105469,109.54000091552734
2015-07-14,109.69000244140625,110.26000213623047
2015-07-15,110.47000122070312,110.37999725341797
2015-07-16,111.29000091552734,111.94000244140625
2015-07-17,112.83999633789062,113.58999633789062
2015-07-20,113.83000183105469,113.9800033569336
2015-07-21,114.0199966430664,113.91000366210938
2015-07-22,112.16999816894531,112.62000274658203
2015-07-23,112.7300033569336,112.19999694824219
2015-07-24,112.80000305175781,111.0999984741211
2015-07-27,110.47000122070312,110.18000030517578
2015-07-28,110.66999816894531,111.12999725341797
2015-07-29,111.37000274658203,111.55000305175781
2015-07-30,111.29000091552734,112.08000183105469
2015-07-31,112.43000030517578,111.94999694824219
2015-08-03,111.97000122070312,111.5999984741211
2015-08-04,111.55000305175781,111.38999938964844
2015-08-05,112.01000213623047,112.25
2015-08-06,112.3499984741211,110.44999694824219
2015-08-07,110.18000030517578,110.30999755859375
2015-08-10,111.01000213623047,111.56999969482422
2015-08-11,110.9800033569336,110.13999938964844
2015-08-12,109.37999725341797,110.5199966430664
2015-08-13,110.62999725341797,110.33999633789062
2015-08-14,110.08000183105469,110.51000213623047
2015-08-17,110.23999786376953,111.43000030517578
2015-08-18,111.27999877929688,110.86000061035156
2015-08-19,110.5199966430664,110.12999725341797
2015-08-20,109.11000061035156,107.08000183105469
2015-08-21,105.56999969482422,102.4000015258789
2015-08-24,94.2300033569336,98.45999908447266
2015-08-25,102.06999969482422,98.08999633789062
2015-08-26,100.95999908447266,103.02999877929688
2015-08-27,104.5199966430664,105.63999938964844
2015-08-28,105.08000183105469,105.62000274658203
2015-08-31,105.02999877929688,104.30999755859375
2015-09-01,101.70999908447266,101.05000305175781
2015-09-02,102.87999725341797,103.9000015258789
2015-09-03,104.30999755859375,103.38999938964844
2015-09-04,101.97000122070312,102.16000366210938
2015-09-08,104.12000274658203,105.04000091552734
2015-09-09,106.27999877929688,103.86000061035156
2015-09-10,103.73999786376953,104.98999786376953
2015-09-11,104.51000213623047,105.56999969482422
2015-09-14,105.95999908447266,105.25
2015-09-15,105.5,106.48999786376953
2015-09-16,106.51000213623047,107.08999633789062
2015-09-17,106.9800033569336,107.12999725341797
2015-09-18,105.2300033569336,105.3499984741211
2015-09-21,105.93000030517578,105.68000030517578
2015-09-22,104.05999755859375,104.0999984741211
2015-09-23,104.37999725341797,104.18000030517578
2015-09-24,103.16999816894531,103.80000305175781
2015-09-25,104.91000366210938,102.91999816894531
2015-09-28,102.4800033569336,99.98999786376953
2015-09-29,100.23999786376953,99.47000122070312
2015-09-30,100.88999938964844,101.76000213623047
2015-10-01,101.94000244140625,102.22000122070312
2015-10-02,100.80000305175781,104.01000213623047
2015-10-05,104.77999877929688,105.5
2015-10-06,105.25,105.0
2015-10-07,105.66000366210938,105.62999725341797
2015-10-08,105.2300033569336,106.05000305175781
2015-10-09,106.0999984741211,106.52999877929688
2015-10-12,106.7300033569336,106.79000091552734
2015-10-13,106.18000030517578,106.0999984741211
2015-10-14,106.0999984741211,105.93000030517578
2015-10-15,106.31999969482422,107.66999816894531
2015-10-16,107.9000015258789,108.12000274658203
2015-10-19,107.9800033569336,108.73999786376953
2015-10-20,108.55000305175781,108.18000030517578
2015-10-21,108.7300033569336,107.5199966430664
2015-10-22,108.4800033569336,109.70999908447266
2015-10-23,112.66000366210938,112.77999877929688
2015-10-26,112.69999694824219,112.8499984741211
2015-10-27,112.55000305175781,113.08000183105469
2015-10-28,113.25,114.0199966430664
2015-10-29,113.5,113.83999633789062
2015-10-30,113.88999938964844,113.33000183105469
2015-11-02,113.62999725341797,114.61000061035156
2015-11-03,114.37999725341797,115.01000213623047
2015-11-04,115.38999938964844,115.0199966430664
2015-11-05,115.12000274658203,114.70999908447266
2015-11-06,114.48999786376953,114.79000091552734
2015-11-09,114.36000061035156,113.56999969482422
2015-11-10,112.97000122070312,113.27999877929688
2015-11-11,113.58999633789062,113.13999938964844
2015-11-12,112.68000030517578,112.04000091552734
2015-11-13,111.56999969482422,109.83999633789062
2015-11-16,109.7300033569336,111.41999816894531
2015-11-17,111.61000061035156,111.48999786376953
2015-11-18,111.94000244140625,113.62999725341797
2015-11-19,113.69000244140625,113.70999908447266
2015-11-20,114.25,114.4800033569336
2015-11-23,114.5199966430664,114.1500015258789
2015-11-24,113.41000366210938,114.05000305175781
2015-11-25,114.22000122070312,114.1500015258789
2015-11-27,114.4000015258789,114.30999755859375
2015-11-30,114.6500015258789,114.0199966430664
2015-12-01,114.4800033569336,115.16000366210938
2015-12-02,115.25,114.44999694824219
2015-12-03,114.76000213623047,112.51000213623047
2015-12-04,112.8499984741211,115.13999938964844
2015-12-07,115.22000122070312,114.62000274658203
2015-12-08,113.41999816894531,114.62999725341797
2015-12-09,114.12999725341797,112.88999938964844
2015-12-10,113.1500015258789,113.4000015258789
2015-12-11,112.08999633789062,110.79000091552734
2015-12-14,110.94000244140625,111.62999725341797
2015-12-15,112.66000366210938,112.30999755859375
2015-12-16,113.06999969482422,113.9800033569336
2015-12-17,114.4800033569336,112.31999969482422
2015-12-18,111.62999725341797,109.83000183105469
2015-12-21,110.87000274658203,111.05000305175781
2015-12-22,111.63999938964844,111.77999877929688
2015-12-23,112.36000061035156,112.61000061035156
2015-12-24,112.61000061035156,112.58999633789062
2015-12-28,112.31999969482422,112.52999877929688
2015-12-29,113.19999694824219,114.30000305175781
2015-12-30,114.19999694824219,113.2699966430664
2015-12-31,112.87000274658203,111.86000061035156
2016-01-04,109.44999694824219,109.5
2016-01-05,110.04000091552734,109.30999755859375
2016-01-06,107.41000366210938,108.26000213623047
2016-01-07,105.94999694824219,104.87000274658203
2016-01-08,105.62999725341797,104.01000213623047
2016-01-11,104.75,104.33000183105469
2016-01-12,105.33000183105469,105.54000091552734
2016-01-13,105.97000122070312,101.9000015258789
2016-01-14,102.30000305175781,104.06999969482422
2016-01-15,100.62000274658203,100.83999633789062
2016-01-19,102.20999908447266,101.05999755859375
2016-01-20,99.47000122070312,100.75
2016-01-21,101.18000030517578,100.8499984741211
2016-01-22,102.87999725341797,103.7699966430664
2016-01-25,103.4000015258789,102.2300033569336
2016-01-26,102.66000366210938,103.1500015258789
2016-01-27,102.55000305175781,100.58000183105469
2016-01-28,102.25,102.0
2016-01-29,101.97000122070312,104.12999725341797
2016-02-01,103.62999725341797,104.41000366210938
2016-02-02,103.93000030517578,102.1500015258789
2016-02-03,102.83000183105469,101.66000366210938
2016-02-04,101.38999938964844,101.6500015258789
2016-02-05,101.29000091552734,98.12000274658203
2016-02-08,96.29000091552734,96.62000274658203
2016-02-09,95.33000183105469,96.31999969482422
2016-02-10,97.43000030517578,96.69000244140625
2016-02-11,95.45999908447266,96.55000305175781
2016-02-12,97.63999938964844,98.0199966430664
2016-02-16,99.47000122070312,100.2300033569336
2016-02-17,100.95999908447266,102.5
2016-02-18,102.81999969482422,101.33000183105469
2016-02-19,100.83999633789062,101.62999725341797
2016-02-22,102.58000183105469,103.27999877929688
2016-02-23,102.68000030517578,101.58000183105469
2016-02-24,100.38999938964844,102.55000305175781
2016-02-25,102.76000213623047,103.55999755859375
2016-02-26,104.3499984741211,103.43000030517578
2016-02-29,103.33000183105469,102.5
2016-03-01,103.4800033569336,105.79000091552734
2016-03-02,105.66000366210938,105.83000183105469
2016-03-03,105.72000122070312,105.62999725341797
2016-03-04,105.75,105.66999816894531
2016-03-07,105.12999725341797,105.0199966430664
2016-03-08,104.30000305175781,104.1500015258789
2016-03-09,104.54000091552734,104.81999969482422
2016-03-10,105.26000213623047,104.66000366210938
2016-03-11,105.79000091552734,106.48999786376953
2016-03-14,106.08999633789062,106.66999816894531
2016-03-15,106.29000091552734,106.62999725341797
2016-03-16,106.37000274658203,107.58000183105469
2016-03-17,107.2699966430664,107.5199966430664
2016-03-18,107.45999908447266,107.37000274658203
2016-03-21,107.18000030517578,107.79000091552734
2016-03-22,107.18000030517578,108.12000274658203
2016-03-23,107.91000366210938,107.2300033569336
2016-03-24,106.70999908447266,107.26000213623047
2016-03-28,107.55999755859375,107.11000061035156
2016-03-29,106.91000366210938,108.83000183105469
2016-03-30,109.4800033569336,109.36000061035156
2016-03-31,109.27999877929688,109.19999694824219
2016-04-01,108.54000091552734,110.36000061035156
2016-04-04,110.36000061035156,109.94000244140625
2016-04-05,109.08999633789062,108.87999725341797
2016-04-06,108.98999786376953,110.66999816894531
2016-04-07,110.02999877929688,109.08000183105469
2016-04-08,109.76000213623047,109.0
2016-04-11,109.47000122070312,108.5999984741211
2016-04-12,108.68000030517578,109.51000213623047
2016-04-13,110.3499984741211,110.91000366210938
2016-04-14,110.93000030517578,110.91999816894531
2016-04-15,110.83000183105469,110.63999938964844
2016-04-18,110.31999969482422,111.2300033569336
2016-04-19,111.44000244140625,110.55000305175781
2016-04-20,110.55000305175781,110.63999938964844
2016-04-21,110.58000183105469,110.6500015258789
2016-04-22,109.20999908447266,108.9800033569336
2016-04-25,108.6500015258789,108.9800033569336
2016-04-26,109.20999908447266,108.44999694824219
2016-04-27,107.33999633789062,107.58000183105469
2016-04-28,107.69999694824219,106.27999877929688
2016-04-29,106.27999877929688,105.72000122070312
2016-05-02,105.98999786376953,106.72000122070312
2016-05-03,105.95999908447266,105.7300033569336
2016-05-04,105.08999633789062,105.05000305175781
2016-05-05,105.43000030517578,105.0199966430664
2016-05-06,104.5,105.58000183105469
2016-05-09,105.58999633789062,105.87999725341797
2016-05-10,106.26000213623047,107.33000183105469
2016-05-11,107.16999816894531,106.36000061035156
2016-05-12,106.61000061035156,105.88999938964844
2016-05-13,105.80000305175781,105.5
2016-05-16,105.66000366210938,106.81999969482422
2016-05-17,106.7300033569336,105.4800033569336
2016-05-18,105.23999786376953,105.86000061035156
2016-05-19,105.44999694824219,105.30999755859375
2016-05-20,105.7300033569336,106.47000122070312
2016-05-23,106.58999633789062,106.33000183105469
2016-05-24,106.91999816894531,108.45999908447266
2016-05-25,108.87000274658203,109.23999786376953
2016-05-26,109.3499984741211,109.55999755859375
2016-05-27,109.62999725341797,110.12999725341797
2016-05-31,110.27999877929688,110.33999633789062
2016-06-01,110.0,110.3499984741211
2016-06-02,110.12999725341797,110.58000183105469
2016-06-03,110.37000274658203,110.05999755859375
2016-06-06,110.26000213623047,110.45999908447266
2016-06-07,110.5199966430664,110.18000030517578
2016-06-08,110.37000274658203,110.37000274658203
2016-06-09,109.91999816894531,110.19000244140625
2016-06-10,109.19000244140625,108.94000244140625
2016-06-13,108.31999969482422,108.02999877929688
2016-06-14,107.73999786376953,108.02999877929688
2016-06-15,108.29000091552734,107.72000122070312
2016-06-16,107.19000244140625,108.04000091552734
2016-06-17,107.52999877929688,106.48999786376953
2016-06-20,107.7300033569336,107.16000366210938
2016-06-21,107.30000305175781,107.5
2016-06-22,107.55999755859375,107.23999786376953
2016-06-23,108.06999969482422,108.7699966430664
2016-06-24,104.9000015258789,104.29000091552734
2016-06-27,103.5999984741211,102.22000122070312
2016-06-28,103.3499984741211,104.45999908447266
2016-06-29,105.27999877929688,106.30999755859375
2016-06-30,106.48999786376953,107.54000091552734
2016-07-01,107.48999786376953,108.08000183105469
2016-07-05,107.51000213623047,107.41999816894531
2016-07-06,106.91000366210938,108.30000305175781
2016-07-07,108.4000015258789,108.62000274658203
2016-07-08,109.19999694824219,110.30000305175781
2016-07-11,110.66999816894531,110.93000030517578
2016-07-12,111.61000061035156,111.48999786376953
2016-07-13,111.75,111.22000122070312
2016-07-14,111.95999908447266,111.9800033569336
2016-07-15,112.23999786376953,111.80000305175781
2016-07-18,111.87000274658203,112.54000091552734
2016-07-19,112.1500015258789,112.12999725341797
2016-07-20,112.73999786376953,113.44000244140625
2016-07-21,113.5199966430664,113.18000030517578
2016-07-22,113.26000213623047,113.6500015258789
2016-07-25,113.55999755859375,113.66000366210938
2016-07-26,113.62000274658203,113.79000091552734
2016-07-27,114.75,114.58000183105469
2016-07-28,114.76000213623047,114.9800033569336
2016-07-29,115.23999786376953,115.2300033569336
2016-08-01,115.30999755859375,115.83999633789062
2016-08-02,115.66999816894531,114.95999908447266
2016-08-03,114.87000274658203,115.33999633789062
2016-08-04,115.30000305175781,115.66999816894531
2016-08-05,116.26000213623047,116.77999877929688
2016-08-08,116.83999633789062,116.6500015258789
2016-08-09,116.73999786376953,116.91999816894531
2016-08-10,116.98999786376953,116.62000274658203
2016-08-11,117.0199966430664,117.12000274658203
2016-08-12,116.91999816894531,117.19999694824219
2016-08-15,117.3499984741211,117.69999694824219
2016-08-16,117.4800033569336,117.05000305175781
2016-08-17,117.08000183105469,117.26000213623047
2016-08-18,117.1500015258789,117.29000091552734
2016-08-19,117.08000183105469,117.26000213623047
2016-08-22,117.08999633789062,117.3499984741211
2016-08-23,117.80999755859375,117.55999755859375
2016-08-24,117.4800033569336,116.80000305175781
2016-08-25,116.5,116.61000061035156
2016-08-26,116.6500015258789,116.77999877929688
2016-08-29,116.80999755859375,116.94000244140625
2016-08-30,116.75,116.55999755859375
2016-08-31,116.37999725341797,116.44000244140625
2016-09-01,116.4800033569336,116.73999786376953
2016-09-02,117.31999969482422,117.12000274658203
2016-09-06,117.31999969482422,117.8499984741211
2016-09-07,117.95999908447266,117.91999816894531
2016-09-08,117.56999969482422,117.2300033569336
2016-09-09,116.25,114.27999877929688
2016-09-12,113.63999938964844,116.33000183105469
2016-09-13,115.75,115.29000091552734
2016-09-14,115.41000366210938,115.83999633789062
2016-09-15,115.87000274658203,117.63999938964844
2016-09-16,117.22000122070312,117.29000091552734
2016-09-19,117.58999633789062,116.77999877929688
2016-09-20,117.19999694824219,117.0
2016-09-21,117.5,118.1500015258789
2016-09-22,118.83999633789062,119.08999633789062
2016-09-23,119.0,118.33000183105469
2016-09-26,117.66000366210938,117.33999633789062
2016-09-27,117.26000213623047,118.5
2016-09-28,118.6500015258789,118.69999694824219
2016-09-29,118.5,117.83999633789062
2016-09-30,118.1500015258789,118.72000122070312
2016-10-03,118.56999969482422,118.55000305175781
2016-10-04,118.9000015258789,118.37000274658203
2016-10-05,118.72000122070312,118.79000091552734
2016-10-06,118.63999938964844,118.7300033569336
2016-10-07,118.83999633789062,118.47000122070312
2016-10-10,119.08000183105469,119.22000122070312
2016-10-11,119.12000274658203,117.5199966430664
2016-10-12,117.62999725341797,117.41999816894531
2016-10-13,116.62000274658203,117.0
2016-10-14,117.58000183105469,117.13999938964844
2016-10-17,117.04000091552734,116.81999969482422
2016-10-18,118.20999908447266,117.86000061035156
2016-10-19,117.7699966430664,117.8499984741211
2016-10-20,117.7300033569336,117.70999908447266
2016-10-21,117.80000305175781,118.1500015258789
2016-10-24,118.91000366210938,119.56999969482422
2016-10-25,119.63999938964844,119.19000244140625
2016-10-26,118.41999816894531,118.37999725341797
2016-10-27,118.88999938964844,117.83999633789062
2016-10-28,117.5,117.0999984741211
2016-10-31,117.52999877929688,116.98999786376953
2016-11-01,117.19000244140625,116.11000061035156
2016-11-02,116.02999877929688,115.18000030517578
2016-11-03,114.98999786376953,114.05000305175781
2016-11-04,113.7699966430664,113.6500015258789
2016-11-07,115.48999786376953,116.3499984741211
2016-11-08,116.2300033569336,117.11000061035156
2016-11-09,115.73999786376953,117.6500015258789
2016-11-10,118.22000122070312,115.75
2016-11-11,115.25,115.80000305175781
2016-11-14,115.83000183105469,114.62999725341797
2016-11-15,115.5,116.22000122070312
2016-11-16,115.66999816894531,116.91000366210938
2016-11-17,116.8499984741211,117.76000213623047
2016-11-18,117.9000015258789,117.31999969482422
2016-11-21,117.61000061035156,118.54000091552734
2016-11-22,119.01000213623047,118.9000015258789
2016-11-23,118.51000213623047,118.41999816894531
2016-11-25,118.55999755859375,118.80000305175781
